"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2023-05-08T05:00:00.000Z","12,231.68","12,264.99","12,178.26","12,256.92","0.18","0.04","4,216,360,000"
"2023-05-09T05:00:00.000Z","12,195.78","12,216.13","12,174.06","12,179.55","-0.63","-0.76","4,126,780,000"
"2023-05-10T05:00:00.000Z","12,286.66","12,337.69","12,180.86","12,306.44","1.04","0.91","4,948,260,000"
"2023-05-11T05:00:00.000Z","12,321.26","12,347.38","12,255.44","12,328.51","0.18","0.05","4,489,490,000"
"2023-05-12T05:00:00.000Z","12,350.52","12,364.65","12,209.58","12,284.74","-0.36","-0.49","4,170,000,000"
"2023-05-15T05:00:00.000Z","12,301.17","12,376.40","12,263.35","12,365.21","0.66","0.52","3,979,290,000"
"2023-05-16T05:00:00.000Z","12,327.05","12,403.81","12,324.52","12,343.05","-0.18","-0.31","4,067,510,000"
"2023-05-17T05:00:00.000Z","12,388.58","12,514.07","12,335.02","12,500.57","1.28","1.15","4,501,820,000"
"2023-05-18T05:00:00.000Z","12,513.87","12,698.50","12,512.26","12,688.84","1.51","1.37","4,532,890,000"
"2023-05-19T05:00:00.000Z","12,709.46","12,731.73","12,624.06","12,657.90","-0.24","-0.37","3,935,780,000"
"2023-05-22T05:00:00.000Z","12,664.44","12,756.23","12,655.26","12,720.78","0.50","0.37","4,278,920,000"
"2023-05-23T05:00:00.000Z","12,652.88","12,709.74","12,554.43","12,560.25","-1.26","-1.39","4,347,440,000"
"2023-05-24T05:00:00.000Z","12,481.89","12,529.63","12,415.85","12,484.16","-0.61","-0.74","4,088,270,000"
"2023-05-25T05:00:00.000Z","12,706.44","12,736.92","12,604.89","12,698.09","1.71","1.58","4,651,640,000"
"2023-05-26T05:00:00.000Z","12,736.42","13,001.91","12,729.74","12,975.69","2.19","2.06","4,434,070,000"
"2023-05-30T05:00:00.000Z","13,109.10","13,154.29","12,968.12","13,017.43","0.32","0.19","4,843,470,000"
"2023-05-31T05:00:00.000Z","12,968.38","13,029.08","12,889.37","12,935.29","-0.63","-0.76","5,905,760,000"
"2023-06-01T05:00:00.000Z","12,944.46","13,141.83","12,903.63","13,100.98","1.28","1.15","4,610,310,000"
"2023-06-02T05:00:00.000Z","13,190.48","13,256.21","13,125.86","13,240.77","1.07","0.94","4,426,760,000"
"2023-06-05T05:00:00.000Z","13,238.48","13,330.65","13,194.95","13,229.43","-0.09","-0.22","4,344,280,000"
"2023-06-06T05:00:00.000Z","13,199.59","13,306.21","13,165.65","13,276.42","0.36","0.22","4,810,910,000"
"2023-06-07T05:00:00.000Z","13,295.26","13,361.90","13,089.48","13,104.90","-1.29","-1.42","5,270,600,000"
"2023-06-08T05:00:00.000Z","13,113.27","13,248.60","13,101.18","13,238.52","1.02","0.89","4,280,160,000"
"2023-06-09T05:00:00.000Z","13,312.39","13,385.95","13,229.33","13,259.14","0.16","0.02","4,412,710,000"
"2023-06-12T05:00:00.000Z","13,326.37","13,465.91","13,302.58","13,461.92","1.53","1.40","4,722,680,000"
"2023-06-13T05:00:00.000Z","13,566.53","13,594.40","13,473.19","13,573.32","0.83","0.70","5,522,100,000"
"2023-06-14T05:00:00.000Z","13,570.56","13,661.74","13,455.99","13,626.48","0.39","0.26","5,772,550,000"
"2023-06-15T05:00:00.000Z","13,572.88","13,828.17","13,561.37","13,782.82","1.15","1.02","5,667,520,000"
"2023-06-16T05:00:00.000Z","13,859.07","13,864.06","13,680.95","13,689.57","-0.68","-0.81","8,076,530,000"
"2023-06-20T05:00:00.000Z","13,642.29","13,711.18","13,561.84","13,667.29","-0.16","-0.29","5,237,710,000"
"2023-06-21T05:00:00.000Z","13,620.87","13,638.57","13,460.94","13,502.20","-1.21","-1.34","5,194,640,000"
"2023-06-22T05:00:00.000Z","13,443.41","13,631.85","13,441.56","13,630.61","0.95","0.82","4,499,550,000"
"2023-06-23T05:00:00.000Z","13,484.10","13,572.19","13,442.65","13,492.52","-1.01","-1.14","7,734,500,000"
"2023-06-26T05:00:00.000Z","13,468.74","13,573.57","13,334.42","13,335.78","-1.16","-1.29","4,430,600,000"
"2023-06-27T05:00:00.000Z","13,389.25","13,578.80","13,366.97","13,555.67","1.65","1.52","5,053,660,000"
"2023-06-28T05:00:00.000Z","13,506.02","13,654.14","13,495.73","13,591.75","0.27","0.14","4,533,270,000"
"2023-06-29T05:00:00.000Z","13,592.36","13,618.53","13,540.26","13,591.33","0","-0.13","4,388,140,000"
"2023-06-30T05:00:00.000Z","13,719.98","13,816.68","13,716.16","13,787.92","1.45","1.32","4,661,120,000"
"2023-07-03T05:00:00.000Z","13,798.70","13,839.09","13,773.41","13,816.77","0.21","0.08","2,902,300,000"
"2023-07-05T05:00:00.000Z","13,772.10","13,844.50","13,764.25","13,791.65","-0.18","-0.31","5,339,340,000"
"2023-07-06T05:00:00.000Z","13,653.17","13,689.52","13,567.25","13,679.04","-0.82","-0.95","6,113,080,000"
"2023-07-07T05:00:00.000Z","13,668.07","13,804.51","13,656.73","13,660.72","-0.13","-0.27","5,098,120,000"
"2023-07-10T05:00:00.000Z","13,645.37","13,692.41","13,584.87","13,685.48","0.18","0.05","5,275,390,000"
"2023-07-11T05:00:00.000Z","13,709.81","13,774.83","13,643.32","13,760.70","0.55","0.42","4,840,950,000"
"2023-07-12T05:00:00.000Z","13,915.64","13,963.45","13,842.13","13,918.96","1.15","1.02","5,230,620,000"
"2023-07-13T05:00:00.000Z","14,021.15","14,163.80","14,012.24","14,138.57","1.58","1.45","5,183,560,000"
"2023-07-14T05:00:00.000Z","14,166.66","14,232.11","14,081.96","14,113.70","-0.18","-0.31","5,366,890,000"
"2023-07-17T05:00:00.000Z","14,149.92","14,274.41","14,138.01","14,244.95","0.93","0.80","4,593,160,000"
"2023-07-18T05:00:00.000Z","14,212.25","14,396.69","14,176.11","14,353.64","0.76","0.63","4,824,070,000"
"2023-07-19T05:00:00.000Z","14,398.53","14,446.55","14,317.09","14,358.02","0.03","-0.10","5,112,420,000"
"2023-07-20T05:00:00.000Z","14,273.29","14,309.92","14,030.62","14,063.31","-2.05","-2.18","5,128,020,000"
"2023-07-21T05:00:00.000Z","14,148.18","14,179.01","14,020.45","14,032.81","-0.22","-0.35","5,254,180,000"
"2023-07-24T05:00:00.000Z","14,081.63","14,110.15","13,997.13","14,058.87","0.19","0.05","4,083,070,000"
"2023-07-25T05:00:00.000Z","14,093.24","14,201.91","14,092.52","14,144.56","0.61","0.48","3,812,470,000"
"2023-07-26T05:00:00.000Z","14,123.52","14,187.35","14,041.95","14,127.28","-0.12","-0.25","4,322,000,000"
"2023-07-27T05:00:00.000Z","14,319.16","14,360.20","14,006.93","14,050.11","-0.55","-0.68","5,115,840,000"
"2023-07-28T05:00:00.000Z","14,199.83","14,344.35","14,188.10","14,316.66","1.90","1.77","4,453,520,000"
"2023-07-31T05:00:00.000Z","14,337.90","14,370.91","14,292.75","14,346.02","0.21","0.07","4,934,440,000"
"2023-08-01T05:00:00.000Z","14,274.93","14,309.21","14,215.64","14,283.91","-0.43","-0.56","4,633,770,000"
"2023-08-02T05:00:00.000Z","14,132.73","14,133.85","13,914.81","13,973.45","-2.17","-2.30","5,481,960,000"
"2023-08-03T05:00:00.000Z","13,899.76","14,032.28","13,881.35","13,959.72","-0.10","-0.23","6,036,970,000"
"2023-08-04T05:00:00.000Z","14,025.96","14,119.22","13,897.93","13,909.24","-0.36","-0.49","5,349,450,000"
"2023-08-07T05:00:00.000Z","13,972.45","13,997.15","13,864.92","13,994.40","0.61","0.48","4,892,330,000"
"2023-08-08T05:00:00.000Z","13,875.45","13,899.74","13,769.34","13,884.32","-0.79","-0.92","5,284,550,000"
"2023-08-09T05:00:00.000Z","13,897.61","13,898.54","13,698.39","13,722.02","-1.17","-1.30","5,591,360,000"
"2023-08-10T05:00:00.000Z","13,818.25","13,947.16","13,686.51","13,737.99","0.12","-0.01","5,299,080,000"
"2023-08-11T05:00:00.000Z","13,633.65","13,720.33","13,609.98","13,644.85","-0.68","-0.81","4,638,880,000"
"2023-08-14T05:00:00.000Z","13,599.00","13,789.16","13,582.49","13,788.33","1.05","0.92","4,272,020,000"
"2023-08-15T05:00:00.000Z","13,760.48","13,774.98","13,611.94","13,631.05","-1.14","-1.27","4,473,320,000"
"2023-08-16T05:00:00.000Z","13,593.17","13,644.32","13,473.03","13,474.63","-1.15","-1.28","6,243,760,000"
"2023-08-17T05:00:00.000Z","13,527.30","13,535.09","13,303.45","13,316.93","-1.17","-1.30","5,280,180,000"
"2023-08-18T05:00:00.000Z","13,190.02","13,335.87","13,161.76","13,290.78","-0.20","-0.33","4,801,910,000"
"2023-08-21T05:00:00.000Z","13,347.26","13,516.86","13,325.59","13,497.59","1.56","1.42","4,363,070,000"
"2023-08-22T05:00:00.000Z","13,593.95","13,598.77","13,484.38","13,505.87","0.06","-0.07","4,282,430,000"
"2023-08-23T05:00:00.000Z","13,532.43","13,757.00","13,532.43","13,721.03","1.59","1.46","4,127,850,000"
"2023-08-24T05:00:00.000Z","13,834.31","13,834.69","13,462.84","13,463.97","-1.87","-2.00","4,383,820,000"
"2023-08-25T05:00:00.000Z","13,514.37","13,633.42","13,376.35","13,590.65","0.94","0.81","3,970,060,000"
"2023-08-28T05:00:00.000Z","13,695.36","13,735.98","13,626.64","13,705.13","0.84","0.71","3,666,680,000"
"2023-08-29T05:00:00.000Z","13,687.23","13,959.81","13,677.06","13,943.76","1.74","1.61","4,748,180,000"
"2023-08-30T05:00:00.000Z","13,961.77","14,050.82","13,924.20","14,019.31","0.54","0.41","4,364,600,000"
"2023-08-31T05:00:00.000Z","14,041.54","14,114.67","14,010.48","14,034.97","0.11","-0.02","4,568,610,000"
"2023-09-01T05:00:00.000Z","14,129.96","14,149.62","13,982.42","14,031.81","-0.02","-0.15","4,033,960,000"
"2023-09-05T05:00:00.000Z","13,994.54","14,060.85","13,945.65","14,020.95","-0.08","-0.21","4,379,790,000"
"2023-09-06T05:00:00.000Z","13,988.81","14,001.95","13,802.42","13,872.47","-1.06","-1.19","4,215,320,000"
"2023-09-07T05:00:00.000Z","13,675.11","13,774.63","13,642.47","13,748.83","-0.89","-1.02","4,320,830,000"
"2023-09-08T05:00:00.000Z","13,754.71","13,843.37","13,733.18","13,761.53","0.09","-0.04","4,160,360,000"
"2023-09-11T05:00:00.000Z","13,884.03","13,937.47","13,805.13","13,917.89","1.14","1.01","4,538,870,000"
"2023-09-12T05:00:00.000Z","13,858.94","13,913.60","13,763.69","13,773.61","-1.04","-1.17","4,595,490,000"
"2023-09-13T05:00:00.000Z","13,773.67","13,868.57","13,733.82","13,813.59","0.29","0.16","4,840,310,000"
"2023-09-14T05:00:00.000Z","13,889.76","13,957.57","13,810.66","13,926.05","0.81","0.68","4,649,010,000"
"2023-09-15T05:00:00.000Z","13,889.20","13,895.75","13,684.24","13,708.33","-1.56","-1.69","8,162,210,000"
"2023-09-18T05:00:00.000Z","13,669.96","13,751.28","13,663.46","13,710.24","0.01","-0.12","4,855,880,000"
"2023-09-19T05:00:00.000Z","13,649.44","13,705.15","13,578.87","13,678.19","-0.23","-0.36","4,453,460,000"
"2023-09-20T05:00:00.000Z","13,710.26","13,727.81","13,467.28","13,469.13","-1.53","-1.66","4,782,440,000"
"2023-09-21T05:00:00.000Z","13,328.06","13,362.23","13,222.56","13,223.98","-1.82","-1.95","5,014,890,000"
"2023-09-22T05:00:00.000Z","13,287.17","13,353.22","13,200.64","13,211.81","-0.09","-0.22","4,302,700,000"
"2023-09-25T05:00:00.000Z","13,172.54","13,277.83","13,132.00","13,271.32","0.45","0.32","4,100,290,000"
"2023-09-26T05:00:00.000Z","13,180.96","13,199.13","13,033.40","13,063.61","-1.57","-1.70","4,693,540,000"
"2023-09-27T05:00:00.000Z","13,115.36","13,156.37","12,963.16","13,092.85","0.22","0.09","4,841,410,000"
"2023-09-28T05:00:00.000Z","13,043.37","13,270.97","13,025.11","13,201.28","0.83","0.70","4,648,390,000"
"2023-09-29T05:00:00.000Z","13,337.71","13,382.98","13,177.09","13,219.32","0.14","0.01","5,138,500,000"
"2023-10-02T05:00:00.000Z","13,217.98","13,364.03","13,204.08","13,307.77","0.67","0.54","4,554,700,000"
"2023-10-03T05:00:00.000Z","13,229.68","13,280.04","13,008.60","13,059.47","-1.87","-2.00","4,684,310,000"
"2023-10-04T05:00:00.000Z","13,092.92","13,258.76","13,072.51","13,236.01","1.35","1.22","4,308,070,000"
"2023-10-05T05:00:00.000Z","13,228.12","13,251.18","13,087.57","13,219.83","-0.12","-0.25","4,167,470,000"
"2023-10-06T05:00:00.000Z","13,127.68","13,472.27","13,099.03","13,431.34","1.60","1.47","4,309,420,000"
"2023-10-09T05:00:00.000Z","13,326.22","13,509.30","13,277.48","13,484.24","0.39","0.26","3,835,930,000"
"2023-10-10T05:00:00.000Z","13,505.81","13,659.63","13,491.81","13,562.84","0.58","0.45","4,301,350,000"
"2023-10-11T05:00:00.000Z","13,619.21","13,671.11","13,549.29","13,659.68","0.71","0.58","4,160,440,000"
"2023-10-12T05:00:00.000Z","13,672.47","13,714.14","13,491.56","13,574.22","-0.63","-0.76","4,858,620,000"
"2023-10-13T05:00:00.000Z","13,613.59","13,619.54","13,361.85","13,407.23","-1.23","-1.36","4,251,550,000"
"2023-10-16T05:00:00.000Z","13,453.81","13,598.05","13,447.17","13,567.98","1.20","1.07","4,308,690,000"
"2023-10-17T05:00:00.000Z","13,419.87","13,602.25","13,364.74","13,533.75","-0.25","-0.38","4,417,640,000"
"2023-10-18T05:00:00.000Z","13,439.68","13,499.74","13,275.30","13,314.30","-1.62","-1.75","4,617,140,000"
"2023-10-19T05:00:00.000Z","13,354.80","13,404.73","13,157.33","13,186.18","-0.96","-1.09","5,014,790,000"
"2023-10-20T05:00:00.000Z","13,157.77","13,177.35","12,977.43","12,983.81","-1.53","-1.67","4,622,840,000"
