"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2023-10-23T05:00:00.000Z","12,930.85","13,143.22","12,848.83","13,018.33","0.27","0.13","4,669,060,000"
"2023-10-24T05:00:00.000Z","13,084.99","13,170.39","13,022.85","13,139.87","0.93","0.80","4,604,720,000"
"2023-10-25T05:00:00.000Z","13,039.86","13,042.52","12,804.30","12,821.22","-2.43","-2.56","4,599,850,000"
"2023-10-26T05:00:00.000Z","12,768.97","12,818.14","12,543.86","12,595.61","-1.76","-1.89","4,894,900,000"
"2023-10-27T05:00:00.000Z","12,718.69","12,772.43","12,600.57","12,643.01","0.38","0.25","4,172,100,000"
"2023-10-30T05:00:00.000Z","12,750.47","12,842.96","12,691.56","12,789.48","1.16","1.03","4,149,320,000"
"2023-10-31T05:00:00.000Z","12,786.62","12,859.40","12,697.04","12,851.24","0.48","0.35","4,315,630,000"
"2023-11-01T05:00:00.000Z","12,887.06","13,072.42","12,875.20","13,061.47","1.64","1.50","4,545,120,000"
"2023-11-02T05:00:00.000Z","13,230.49","13,302.18","13,177.64","13,294.19","1.78","1.65","4,962,950,000"
"2023-11-03T05:00:00.000Z","13,362.85","13,520.28","13,344.73","13,478.28","1.38","1.25","4,918,750,000"
"2023-11-06T06:00:00.000Z","13,514.08","13,551.62","13,435.99","13,518.78","0.30","0.17","4,345,850,000"
"2023-11-07T06:00:00.000Z","13,555.79","13,675.46","13,516.56","13,639.86","0.90","0.76","4,354,460,000"
"2023-11-08T06:00:00.000Z","13,660.22","13,684.87","13,573.58","13,650.41","0.08","-0.05","4,685,550,000"
"2023-11-09T06:00:00.000Z","13,693.70","13,697.82","13,506.02","13,521.45","-0.94","-1.08","5,313,970,000"
"2023-11-10T06:00:00.000Z","13,571.19","13,802.53","13,556.35","13,798.11","2.05","1.91","4,722,140,000"
"2023-11-13T06:00:00.000Z","13,745.96","13,805.11","13,687.78","13,767.74","-0.22","-0.35","4,349,590,000"
"2023-11-14T06:00:00.000Z","14,015.37","14,124.06","14,003.14","14,094.38","2.37","2.24","5,332,490,000"
"2023-11-15T06:00:00.000Z","14,147.27","14,194.36","14,060.70","14,103.84","0.07","-0.06","5,063,830,000"
"2023-11-16T06:00:00.000Z","14,066.88","14,130.45","14,033.79","14,113.67","0.07","-0.06","4,545,180,000"
"2023-11-17T06:00:00.000Z","14,101.44","14,154.32","14,063.93","14,125.48","0.08","-0.05","4,408,640,000"
"2023-11-20T06:00:00.000Z","14,134.75","14,309.80","14,134.20","14,284.53","1.13","0.99","4,561,810,000"
"2023-11-21T06:00:00.000Z","14,217.23","14,237.50","14,146.31","14,199.98","-0.59","-0.72","4,128,600,000"
"2023-11-22T06:00:00.000Z","14,283.82","14,359.61","14,226.63","14,265.86","0.46","0.33","3,855,240,000"
"2023-11-24T06:00:00.000Z","14,238.04","14,270.28","14,214.13","14,250.85","-0.11","-0.24","2,541,840,000"
"2023-11-27T06:00:00.000Z","14,239.31","14,305.71","14,205.24","14,241.02","-0.07","-0.20","4,205,880,000"
"2023-11-28T06:00:00.000Z","14,224.63","14,303.66","14,195.72","14,281.76","0.29","0.15","4,474,400,000"
"2023-11-29T06:00:00.000Z","14,367.11","14,423.22","14,247.89","14,258.49","-0.16","-0.29","4,890,220,000"
"2023-11-30T06:00:00.000Z","14,265.05","14,289.20","14,127.05","14,226.22","-0.23","-0.36","5,678,070,000"
"2023-12-01T06:00:00.000Z","14,181.35","14,311.95","14,135.00","14,305.03","0.55","0.42","5,607,000,000"
"2023-12-04T06:00:00.000Z","14,168.66","14,197.52","14,058.52","14,185.49","-0.84","-0.97","6,270,020,000"
"2023-12-05T06:00:00.000Z","14,126.40","14,285.66","14,121.76","14,229.91","0.31","0.18","6,179,120,000"
"2023-12-06T06:00:00.000Z","14,325.62","14,327.63","14,138.51","14,146.71","-0.58","-0.72","5,167,030,000"
"2023-12-07T06:00:00.000Z","14,230.43","14,353.11","14,220.87","14,339.99","1.37","1.24","5,694,310,000"
"2023-12-08T06:00:00.000Z","14,279.46","14,416.92","14,264.96","14,403.97","0.45","0.32","5,430,840,000"
"2023-12-11T06:00:00.000Z","14,340.13","14,436.08","14,324.57","14,432.49","0.20","0.07","5,607,820,000"
"2023-12-12T06:00:00.000Z","14,423.01","14,533.40","14,385.39","14,533.40","0.70","0.57","4,950,100,000"
"2023-12-13T06:00:00.000Z","14,555.68","14,743.55","14,517.52","14,733.96","1.38","1.25","6,732,040,000"
"2023-12-14T06:00:00.000Z","14,798.72","14,855.62","14,642.23","14,761.56","0.19","0.06","8,033,170,000"
"2023-12-15T06:00:00.000Z","14,797.46","14,848.40","14,753.16","14,813.92","0.35","0.22","8,377,630,000"
"2023-12-18T06:00:00.000Z","14,814.02","14,938.04","14,811.82","14,904.81","0.61","0.48","5,866,080,000"
"2023-12-19T06:00:00.000Z","14,923.02","15,003.80","14,921.60","15,003.22","0.66","0.53","5,757,180,000"
"2023-12-20T06:00:00.000Z","14,973.36","15,069.29","14,776.29","14,777.94","-1.50","-1.63","6,294,700,000"
"2023-12-21T06:00:00.000Z","14,923.14","14,970.81","14,837.47","14,963.87","1.26","1.13","5,465,640,000"
"2023-12-22T06:00:00.000Z","15,006.18","15,047.19","14,927.12","14,992.97","0.19","0.06","4,796,600,000"
"2023-12-26T06:00:00.000Z","15,028.69","15,101.18","15,024.06","15,074.57","0.54","0.41","6,120,600,000"
"2023-12-27T06:00:00.000Z","15,089.66","15,114.08","15,051.67","15,099.18","0.16","0.03","7,480,170,000"
"2023-12-28T06:00:00.000Z","15,142.09","15,150.07","15,087.22","15,095.14","-0.03","-0.16","5,090,570,000"
"2023-12-29T06:00:00.000Z","15,099.20","15,111.41","14,955.37","15,011.35","-0.56","-0.69","5,441,060,000"
"2024-01-02T06:00:00.000Z","14,873.70","14,887.80","14,682.38","14,765.94","-1.63","-1.77","5,791,170,000"
"2024-01-03T06:00:00.000Z","14,641.47","14,694.58","14,577.44","14,592.21","-1.18","-1.31","5,449,950,000"
"2024-01-04T06:00:00.000Z","14,532.23","14,632.77","14,504.78","14,510.30","-0.56","-0.69","5,289,220,000"
"2024-01-05T06:00:00.000Z","14,500.11","14,625.19","14,477.57","14,524.07","0.09","-0.04","5,232,820,000"
"2024-01-08T06:00:00.000Z","14,564.47","14,846.90","14,560.20","14,843.77","2.20","2.07","6,337,770,000"
"2024-01-09T06:00:00.000Z","14,744.13","14,894.32","14,716.71","14,857.71","0.09","-0.04","5,068,410,000"
"2024-01-10T06:00:00.000Z","14,877.70","14,998.20","14,842.70","14,969.65","0.75","0.62","4,404,590,000"
"2024-01-11T06:00:00.000Z","15,020.95","15,063.61","14,800.38","14,970.19","0","-0.13","5,044,690,000"
"2024-01-12T06:00:00.000Z","15,001.01","15,047.25","14,931.88","14,972.76","0.02","-0.11","4,958,940,000"
"2024-01-16T06:00:00.000Z","14,908.26","15,004.35","14,863.81","14,944.35","-0.19","-0.32","6,386,180,000"
"2024-01-17T06:00:00.000Z","14,814.77","14,865.76","14,706.23","14,855.62","-0.59","-0.72","5,181,740,000"
"2024-01-18T06:00:00.000Z","14,994.52","15,066.81","14,911.11","15,055.65","1.35","1.22","5,587,440,000"
"2024-01-19T06:00:00.000Z","15,122.38","15,310.97","15,087.20","15,310.97","1.70","1.56","5,604,950,000"
"2024-01-22T06:00:00.000Z","15,393.05","15,438.85","15,333.63","15,360.29","0.32","0.19","5,456,240,000"
"2024-01-23T06:00:00.000Z","15,391.41","15,432.35","15,337.23","15,425.94","0.43","0.30","5,207,680,000"
"2024-01-24T06:00:00.000Z","15,560.61","15,629.07","15,468.91","15,481.92","0.36","0.23","4,983,210,000"
"2024-01-25T06:00:00.000Z","15,555.62","15,597.25","15,430.68","15,510.50","0.18","0.05","5,281,570,000"
"2024-01-26T06:00:00.000Z","15,474.85","15,538.84","15,433.04","15,455.36","-0.36","-0.49","4,510,530,000"
"2024-01-29T06:00:00.000Z","15,470.66","15,630.58","15,449.87","15,628.04","1.12","0.99","4,979,310,000"
"2024-01-30T06:00:00.000Z","15,604.08","15,619.23","15,484.67","15,509.90","-0.76","-0.89","4,719,240,000"
"2024-01-31T06:00:00.000Z","15,324.19","15,405.56","15,158.49","15,164.01","-2.23","-2.36","5,875,610,000"
"2024-02-01T06:00:00.000Z","15,254.02","15,372.13","15,208.88","15,361.64","1.30","1.17","5,046,920,000"
"2024-02-02T06:00:00.000Z","15,403.16","15,664.21","15,366.78","15,628.95","1.74","1.61","4,800,690,000"
"2024-02-05T06:00:00.000Z","15,613.99","15,637.88","15,471.68","15,597.68","-0.20","-0.33","4,831,020,000"
"2024-02-06T06:00:00.000Z","15,638.19","15,652.75","15,515.25","15,609.00","0.07","-0.06","4,759,640,000"
"2024-02-07T06:00:00.000Z","15,690.35","15,770.68","15,645.81","15,756.64","0.95","0.81","4,567,580,000"
"2024-02-08T06:00:00.000Z","15,762.23","15,813.27","15,739.18","15,793.71","0.24","0.10","5,675,850,000"
"2024-02-09T06:00:00.000Z","15,842.38","16,007.29","15,831.76","15,990.66","1.25","1.12","5,797,260,000"
"2024-02-12T06:00:00.000Z","15,980.62","16,080.07","15,917.87","15,942.55","-0.30","-0.43","5,458,490,000"
"2024-02-13T06:00:00.000Z","15,598.88","15,770.42","15,551.44","15,655.60","-1.80","-1.93","5,599,860,000"
"2024-02-14T06:00:00.000Z","15,781.71","15,865.51","15,683.94","15,859.15","1.30","1.17","5,092,660,000"
"2024-02-15T06:00:00.000Z","15,865.30","15,911.22","15,779.72","15,906.17","0.30","0.17","6,049,100,000"
"2024-02-16T06:00:00.000Z","15,910.43","15,917.41","15,752.02","15,775.65","-0.82","-0.95","5,223,800,000"
"2024-02-20T06:00:00.000Z","15,679.84","15,730.47","15,508.50","15,630.78","-0.92","-1.05","5,595,700,000"
"2024-02-21T06:00:00.000Z","15,532.12","15,583.68","15,451.65","15,580.87","-0.32","-0.45","4,845,740,000"
"2024-02-22T06:00:00.000Z","15,904.48","16,061.82","15,869.24","16,041.62","2.96","2.83","5,653,930,000"
"2024-02-23T06:00:00.000Z","16,094.80","16,134.22","15,954.50","15,996.82","-0.28","-0.41","5,077,910,000"
"2024-02-26T06:00:00.000Z","16,014.45","16,054.90","15,973.90","15,976.25","-0.13","-0.26","5,417,630,000"
"2024-02-27T06:00:00.000Z","16,013.98","16,046.10","15,940.51","16,035.30","0.37","0.24","5,423,020,000"
"2024-02-28T06:00:00.000Z","15,969.14","16,003.56","15,924.72","15,947.74","-0.55","-0.68","5,581,690,000"
"2024-02-29T06:00:00.000Z","16,059.34","16,115.96","15,931.70","16,091.92","0.90","0.77","6,265,340,000"
"2024-03-01T06:00:00.000Z","16,109.83","16,302.24","16,096.60","16,274.94","1.14","1.01","5,457,910,000"
"2024-03-04T06:00:00.000Z","16,264.21","16,289.06","16,199.06","16,207.51","-0.41","-0.55","5,725,470,000"
"2024-03-05T06:00:00.000Z","16,077.74","16,087.57","15,862.63","15,939.59","-1.65","-1.78","6,356,800,000"
"2024-03-06T06:00:00.000Z","16,092.00","16,128.56","15,956.66","16,031.54","0.58","0.45","5,511,370,000"
"2024-03-07T06:00:00.000Z","16,147.32","16,309.02","16,096.01","16,273.38","1.51","1.38","5,072,790,000"
"2024-03-08T06:00:00.000Z","16,322.10","16,449.70","16,059.50","16,085.11","-1.16","-1.29","5,411,790,000"
"2024-03-11T05:00:00.000Z","16,052.63","16,085.95","15,978.04","16,019.27","-0.41","-0.54","4,917,620,000"
"2024-03-12T05:00:00.000Z","16,116.98","16,275.45","15,992.98","16,265.64","1.54","1.41","5,100,330,000"
"2024-03-13T05:00:00.000Z","16,220.11","16,233.30","16,143.34","16,177.77","-0.54","-0.67","4,839,000,000"
"2024-03-14T05:00:00.000Z","16,209.19","16,245.32","16,039.68","16,128.53","-0.30","-0.44","5,450,980,000"
"2024-03-15T05:00:00.000Z","16,043.58","16,055.33","15,925.91","15,973.17","-0.96","-1.09","8,261,950,000"
"2024-03-18T05:00:00.000Z","16,154.92","16,247.59","16,094.17","16,103.45","0.82","0.68","5,025,040,000"
"2024-03-19T05:00:00.000Z","16,031.93","16,175.59","15,951.86","16,166.79","0.39","0.26","4,758,740,000"
"2024-03-20T05:00:00.000Z","16,185.76","16,377.44","16,127.48","16,369.41","1.25","1.12","5,298,380,000"
"2024-03-21T05:00:00.000Z","16,517.24","16,538.86","16,393.90","16,401.84","0.20","0.07","5,134,740,000"
"2024-03-22T05:00:00.000Z","16,387.83","16,467.62","16,361.00","16,428.82","0.16","0.03","4,339,930,000"
"2024-03-25T05:00:00.000Z","16,335.30","16,441.17","16,315.72","16,384.47","-0.27","-0.40","4,636,940,000"
"2024-03-26T05:00:00.000Z","16,446.85","16,476.38","16,312.95","16,315.70","-0.42","-0.55","5,144,260,000"
"2024-03-27T05:00:00.000Z","16,424.76","16,431.82","16,279.17","16,399.52","0.51","0.38","4,768,930,000"
"2024-03-28T05:00:00.000Z","16,377.23","16,420.92","16,347.38","16,379.46","-0.12","-0.25","5,174,450,000"
"2024-04-01T05:00:00.000Z","16,397.05","16,490.65","16,327.89","16,396.83","0.11","-0.03","4,798,390,000"
"2024-04-02T05:00:00.000Z","16,199.24","16,251.41","16,137.24","16,240.45","-0.95","-1.08","4,710,280,000"
"2024-04-03T05:00:00.000Z","16,178.80","16,340.74","16,169.31","16,277.46","0.23","0.10","5,151,500,000"
"2024-04-04T05:00:00.000Z","16,418.57","16,468.04","16,046.56","16,049.08","-1.40","-1.53","5,368,700,000"
"2024-04-05T05:00:00.000Z","16,095.40","16,326.50","16,080.48","16,248.52","1.24","1.11","4,578,130,000"
"2024-04-08T05:00:00.000Z","16,285.18","16,323.60","16,220.72","16,253.96","0.03","-0.10","4,386,700,000"
"2024-04-09T05:00:00.000Z","16,328.76","16,348.18","16,141.15","16,306.64","0.32","0.19","4,869,190,000"
"2024-04-10T05:00:00.000Z","16,104.01","16,200.10","16,092.02","16,170.36","-0.84","-0.97","5,308,250,000"
"2024-04-11T05:00:00.000Z","16,236.20","16,464.60","16,154.65","16,442.20","1.68","1.55","4,714,750,000"